PARCELCODE,PROPIETARIO,NUMTELEF,PrecioMtrCdo
159580,None,None,50.26243137254902
159581,None,None,61.966453424871276
159582,None,None,82.3825974025974
159583,None,None,74.51684792298093
159589,None,None,47.487301890395266
157488,Miguel Martinez,909484088,13.429240506329114
157490,None,None,45.15226939970717
158985,None,None,86.57761053621824
158986,None,None,55.146756677428826
158987,None,None,77.193669527897
158988,None,None,31.7806157354618
158989,None,None,49.242941562705184
158990,None,None,17.553384700055037
158991,None,None,44.42055837563452
158993,None,None,51.47770837820375
158994,None,None,82.84587289992696
158996,None,None,64.67429022082018
158998,None,None,42.107740289197615
158999,None,None,48.336273428886436
159000,None,None,30.63292454791104
159001,None,None,15.119884195288854
159002,None,None,39.204223028703396
159003,None,None,19.559851694915253
159004,None,None,54.63131063969742
159005,None,None,58.27694267515923
159008,None,None,35.69276260208392
159009,None,None,65.2423258080234
159010,None,None,53.34217877094972
159011,None,None,20.2563978754225
159012,None,None,22.807393790849673
159015,None,None,61.16798085046466
159016,None,None,58.35278304870335
159017,None,None,40.84106674888238
159472,None,None,69.18966870780342
159474,None,None,76.91832602092474
159475,None,None,42.08451944240645
159476,None,None,52.359962406015036
159477,None,None,73.78978029294274
159592,None,None,45.666274970622794
159594,None,None,51.217092866756396
159596,None,None,66.21124031007751
159597,None,None,15.709480122324159
159598,None,None,51.80696836203444
159599,None,None,74.62142611091974
159600,None,None,17.54781561747506
159601,None,None,23.018701036138488
159602,None,None,62.28394837302309
159603,None,None,16.53943377148635
159604,None,None,14.465116279069768
159605,None,None,37.62930077691454
159606,None,None,63.5903515944399
159608,None,None,28.846247464503044
159610,None,None,26.395565288803724
159613,None,None,51.699508101851855
159614,None,None,14.238057639163047
159615,None,None,56.315108759553205
159616,None,None,45.55351569671379
159617,None,None,50.737064910630295
159618,None,None,63.54282329045362
159619,None,None,16.981803411860277
159620,None,None,26.666447627809173
159622,None,None,19.33693462735763
159623,None,None,71.05587599134823
159056,None,None,77.27538361083904
159057,None,None,73.70604471432515
159058,None,None,9.991127272727272
159059,None,None,13.385500747384155
159060,None,None,36.3166253101737
159061,None,None,45.41943319838057
159063,None,None,76.95307443365695
159175,None,None,72.28610397946085
159178,None,None,46.91523390643742
159179,None,None,13.333510638297872
159180,None,None,40.107438016528924
159181,Ariana Ochoa,909409478,48.08473080317741
159183,None,None,29.24337479718767
159184,None,None,9.897079521463757
159185,None,None,25.874193548387098
159186,None,None,12.939743990009367
159187,None,None,20.289731358272658
159188,None,None,56.736966513460274
159189,None,None,72.66005204944697
159190,None,None,75.46962151394422
159192,None,None,26.584721004966404
159193,None,None,65.61527263102171
159194,None,None,53.27927363807138
159195,None,None,71.07616438356165
159197,None,None,15.842525773195876
159199,None,None,11.547590759075907
159200,None,None,28.98574719262885
159659,None,None,47.219223484848484
159660,None,None,65.08990536277602
159661,None,None,41.097271800101986
159662,None,None,38.3063311049941
159663,None,None,28.79280354706685
159664,None,None,45.86873920552677
159665,None,None,45.811950528982265
159666,None,None,58.830806065442935
159667,None,None,50.82306763285024
159668,None,None,43.12976961843052
159773,None,None,79.09267303793803
159774,None,None,11.515454405658927
159775,None,None,70.97691673536686
159776,None,None,20.854895848094092
159777,None,None,83.68435177539224
159779,None,None,56.154273801250866
159780,None,None,52.79829020332717
159781,None,None,5.480654375486886
159782,None,None,55.20531794807475
159783,None,None,5.342636655948553
159784,None,None,13.208637622765046
159785,None,None,30.2532637075718
159786,None,None,46.254289636238845
159788,None,None,31.01541327913279
159789,None,None,66.40925619834711
159790,None,None,40.03772740829108
159791,None,None,10.647613762486127
159792,None,None,8.9118593180356
159793,None,None,36.83391881342701
159794,None,None,45.66059544658494
159795,None,None,78.81279276368923
159796,None,None,88.30140845070423
159236,None,None,27.052025024695425
159237,None,None,51.96588169849805
159238,None,None,78.8506139154161
159240,None,None,28.534901960784314
159241,None,None,49.19684106614018
159242,None,None,61.73879142300195
159243,None,None,56.05604395604396
159244,None,None,48.3871137409599
159245,None,None,20.772226926333616
159246,None,None,83.15864197530864
159247,None,None,39.873241944098275
159248,None,None,42.219491878384005
159364,None,None,7.308895899053628
159365,None,None,34.76787628234574
159367,None,None,69.51534487997569
159368,None,None,33.08497905445841
159369,None,None,20.65977765108324
159371,None,None,33.599413340135186
159373,None,None,16.185259270657024
159374,None,None,63.71838662790697
159375,None,None,24.76943549516739
159376,None,None,37.53210838901262
159377,None,None,61.46062241981581
159378,None,None,81.51640184520758
159381,None,None,24.13031483284648
159383,None,None,46.785178449647645
159384,None,None,67.2123006833713
159385,None,None,55.09577114427861
159386,None,None,49.89781859931114
159387,None,None,25.955175097276264
159388,None,None,68.58564686285396
159830,None,None,39.46651376146789
159832,None,None,79.04440154440154
159833,None,None,60.25702914366414
159834,None,None,61.35375934916678
159836,None,None,25.26839664034098
159837,None,None,30.108540112650328
159839,None,None,42.66617350369872
159840,None,None,58.113873195229125
159841,None,None,49.27440365420403
159842,None,None,66.07094226579521
159844,None,None,50.44027172519867
157567,None,None,15.364662715213097
157570,None,None,48.66674722087965
157571,None,None,25.031547814656587
157573,None,None,20.187680461982676
157574,None,None,33.354596622889304
157575,None,None,31.124107362718544
157578,None,None,6.6910879459697545
157579,None,None,81.22604026845637
157581,None,None,23.611626685344074
157583,None,None,77.55507045048621
157584,None,None,25.395531860878396
157585,None,None,56.173702783949814
157702,None,None,79.46656441717792
157703,None,None,38.63459232613909
157704,None,None,45.21320168220881
157705,Dalia Argueda,909094884,40.444290896527896
157706,None,None,85.8059204764407
157707,Martín Berrocal,909848409,31.722494946578113
157708,Felipe Rodriguez,936363510,22.19214960953555
157709,None,None,31.39008953380673
157710,None,None,64.09900117508813
157712,None,None,10.062256009862338
157713,None,None,76.36381239242685
157715,None,None,78.6733690795353
157716,None,None,22.72626289341444
157718,None,None,49.71985752448798
157719,Liz Grados,939605084,9.089556509299
157720,None,None,13.03581713462923
157725,None,None,43.99189627228525
157726,None,None,64.66562608394034
157727,None,None,35.928838128706346
157728,None,None,39.51319218241042
157729,None,None,50.08671304938062
157730,None,None,68.44707239688492
157731,None,None,24.069650173337536
157734,None,None,12.332151300236406
157735,None,None,57.08303152246814
157736,None,None,47.82471609886439
157737,None,None,34.5679382768967
157738,None,None,16.133285917496444
157845,None,None,46.891245791245794
157846,None,None,65.39669966996699
157847,None,None,31.926657645466847
157848,None,None,29.845780795344325
157850,None,None,66.44316347705788
157851,None,None,57.833968012185835
157852,None,None,56.71412386706949
157853,None,None,48.69541627689429
157854,None,None,11.428975664968874
157855,None,None,23.10906186465292
157859,None,None,64.79822500652571
157860,None,None,55.48355590990632
157862,None,None,32.50870431893688
157863,None,None,71.53683709114004
157864,None,None,17.185260409110693
157869,None,None,49.11457349700976
157870,None,None,51.706385932438685
157872,None,None,70.29711435696473
157873,None,None,36.13670267489712
157874,None,None,53.02374756018217
157875,None,None,69.5662133142448
157876,None,None,81.10703592814372
157879,None,None,80.9863829787234
157880,None,None,70.59798293250581
157882,None,None,64.53550015777847
157998,None,None,9.338887686647912
157999,None,None,22.04597701149425
158000,None,None,23.78621874403512
158002,None,None,66.3111840306262
158003,None,None,62.460492521528934
158005,None,None,85.62741270873997
158006,None,None,28.210810099947395
158007,None,None,50.73091100579252
158008,None,None,49.29518907147099
158009,None,None,7.309797768479777
158011,None,None,38.469011725293136
158012,None,None,77.17400881057269
158013,None,None,18.184277592628895
158014,None,None,21.045904590459045
158015,None,None,65.98669032830523
158016,None,None,58.02424343755225
158017,None,None,14.954782608695652
158024,None,None,17.41266158435532
158027,None,None,66.4364478114478
158028,None,None,25.24439601494396
158030,None,None,16.583284799068142
158031,None,None,29.75770020533881
158032,None,None,80.21299548419468
158033,None,None,58.24202992843201
158034,None,None,53.59095831077423
158342,None,None,89.26511627906977
158343,None,None,83.4422454120187
158344,None,None,87.38878035166061
158345,None,None,78.53635355615397
158346,None,None,45.489688393797984
158348,None,None,49.684624017957354
158349,None,None,19.97009757632987
158350,None,None,46.309187952725885
158351,None,None,36.42049325521188
158352,None,None,22.57194374323837
158354,None,None,56.912441079845735
158355,None,None,50.54416224412434
158357,None,None,32.66034535923528
158360,None,None,81.20179653227491
158361,None,None,68.1251213760577
158362,None,None,65.61348600508906
158363,None,None,15.645803899406612
158364,None,None,87.65572942958102
158365,None,None,61.1529665587918
158448,None,None,82.26428749688046
158449,None,None,76.81422018348624
158450,None,None,20.62412493268713
158451,None,None,59.82832527841984
158453,None,None,20.14922689679971
158454,None,None,51.42496
158455,None,None,66.10236330583135
158800,None,None,49.9391401451703
158801,None,None,59.26783670354826
158802,None,None,51.11568367153423
158803,None,None,30.88832302655511
158804,None,None,40.142759841983384
158805,None,None,38.73651821862348
158807,None,None,41.26777251184834
158808,None,None,87.5677466863034
158809,None,None,43.08319209039548
158810,None,None,57.52466367713004
158811,None,None,62.72231012658228
158812,None,None,24.53476245654693
158814,Nancy Mandujano,958419847,50.02100417206157
158815,None,None,67.46887159533074
158818,Robert Yuca,987458511,36.937491928193204
158819,Jeffry Ronsas,960841051,45.204809619238475
158820,Mayra Nuñez,990940888,38.79312365696425
158821,None,None,52.005025125628144
158822,None,None,47.408921419693414
158823,None,None,19.34862385321101
158824,None,None,83.00808625336927
158825,None,None,63.68682120278813
158908,None,None,69.38761223558058
158911,None,None,57.76100121114251
158912,None,None,30.64465584778959
158914,None,None,30.590233545647557
158916,None,None,22.94149334131378
158375,None,None,64.3801756587202
158376,Piero Escalante,994084088,59.36873920552677
158377,None,None,40.61594977290943
158379,Tránsito Gracía,999048865,52.499892680832794
158380,None,None,59.605684291383945
158381,None,None,62.818240205523445
158383,None,None,60.5771227600067
158388,None,None,64.24858240351197
158389,None,None,48.030959752321984
158390,None,None,16.438548078964125
158391,None,None,28.876108436787433
158392,None,None,9.809457364341085
